case_order,case_role,series_id,family,subgroup,dataset,signal_name,point_index,time,raw_value,label,valid_f1_max,valid_auprc,valid_vus_pr,oracle_visualization_only,rel_score,rel_smoothed_score,rel_score_sha256,rel_f1_winning_alpha,rel_f1_threshold_evaluator_only,rel_prediction_interval_id,rel_prediction_metadata_available,ihp_score,ihp_smoothed_score,ihp_score_sha256,ihp_f1_winning_alpha,ihp_f1_threshold_evaluator_only,ihp_prediction_interval_id,ihp_prediction_metadata_available,rel_nctp_score,rel_nctp_smoothed_score,rel_nctp_score_sha256,rel_nctp_f1_winning_alpha,rel_nctp_f1_threshold_evaluator_only,rel_nctp_prediction_interval_id,rel_nctp_prediction_metadata_available,full_score,full_smoothed_score,full_score_sha256,full_f1_winning_alpha,full_f1_threshold_evaluator_only,full_prediction_interval_id,full_prediction_metadata_available
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,1494,1495,-4390.19095814529,0,True,True,True,True,0.039698431661939815,0.04100185599311285,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03845923485569746,0.040988531705885636,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.024468097631943863,0.024945071370841607,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.022294479706657065,0.023687389689815843,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,1495,1496,-4499.9776197267,0,True,True,True,True,0.03952895703101066,0.040828573762277304,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03822445157831953,0.040663345808524924,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.024468097631943863,0.024888956813324224,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.022294479706657065,0.023523517927091283,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,1496,1497,-4571.723109094651,0,True,True,True,True,0.03937511122623609,0.040657578169801874,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.038010899457441606,0.04035129329663278,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.024468097631943863,0.024839443968455947,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.022294479706657065,0.023378925195275495,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,1497,1498,-4648.018927067779,0,True,True,True,True,0.039243943423163306,0.040491268199609104,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03780811854676943,0.04005209626723709,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.024468097631943863,0.02479575616416041,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.022294479706657065,0.023251343373085095,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,1498,1499,-4560.57309630927,0,True,True,True,True,0.03915027438405166,0.040333504221308235,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03761559595820534,0.03976544917205689,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.024468097631943863,0.024757208101546697,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.022294479706657065,0.023138771177034743,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,1499,1500,-4510.962616222229,0,True,True,True,True,0.039071297329931545,0.04018500929291098,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03742913302603443,0.039490588448995424,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.024464114196159518,0.024722726465618794,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.022271918701534547,0.023036788532858253,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,1500,1501,-4505.5994807897205,0,True,True,True,True,0.035747831684564475,0.03966298839781139,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03623420777945514,0.039107484840814215,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.02172200115135399,0.02436969995805823,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.02133718160162286,0.02283683477624233,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,1501,1502,-4521.17461470152,0,True,True,True,True,0.0353607400900185,0.03915684153807106,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.0358181395419084,0.03872050304094295,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.021716689903641524,0.024057581128126858,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.0213071002614595,0.022656866009797293,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,1502,1503,-4470.4686887296,0,True,True,True,True,0.03519039460082808,0.038690200721924826,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03550550111011649,0.03834226751966925,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.021716689903641524,0.02378218216054035,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.0213071002614595,0.022498070039404613,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,1503,1504,-4392.05329438917,0,True,True,True,True,0.03503782273081792,0.03826050919355931,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.035229771853338636,0.03797609155892448,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.021716689903641524,0.023539183071493434,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.0213071002614595,0.022357955947881657,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,1504,1505,-4492.93676501747,0,True,True,True,True,0.03491024076294258,0.03786635996642793,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.034982472578934484,0.037623901090690366,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.021716689903641524,0.023324772110569682,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.0213071002614595,0.02223432586712611,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,1505,1506,-4535.40986287166,0,True,True,True,True,0.03482792973772912,0.03750889758658102,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.0347674131229395,0.03728784368271968,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.021716689903641524,0.023135585968578138,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.0213071002614595,0.02212524050175357,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,1506,1507,-4637.27742791776,0,True,True,True,True,0.03481897633862428,0.037192436263292,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.034612453957858974,0.03697309195038313,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.021716689903641524,0.02296865701976207,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.0213071002614595,0.022028988708777796,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,1507,1508,-4758.71284456302,0,True,True,True,True,0.03486895192328007,0.03691908516446707,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03454201562919836,0.03668708297142022,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.021716689903641524,0.022821366770806716,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.0213071002614595,0.021944060656152117,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,1508,1509,-4783.42628544127,0,True,True,True,True,0.03492344989680543,0.03668430454474218,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03452120920213349,0.0364322742926806,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.021363723588515873,0.022649879337596032,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.02097229381458512,0.02182973514537953,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,1509,1510,-4796.240979279651,0,True,True,True,True,0.034942747603099476,0.03647941549278422,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03449433905952933,0.036204281912309864,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.020928346122597048,0.022447346018184388,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.020554221274024693,0.021679674689926026,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,1510,1511,-4794.21985076443,0,True,True,True,True,0.03494145438970827,0.036298478892422346,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.0344613216213897,0.0359992277604369,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.020928346122597048,0.022268640148115294,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.020554221274024693,0.021547268405702345,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,1511,1512,-4694.914731421521,0,True,True,True,True,0.03496410083383594,0.036141493238471004,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.0344506215681983,0.03581703879664413,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.020928346122597048,0.022110958498054327,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.020554221274024693,0.02143043933138733,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,1512,1513,-4500.66193843414,0,True,True,True,True,0.035017947189677885,0.0360093113503777,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.034471269380657844,0.03565871298299869,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.020928346122597048,0.021971827630353474,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.020554221274024693,0.021327354854050552,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,1513,1514,-4442.70950090155,0,True,True,True,True,0.035109571004899635,0.03590345954502734,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03453014876364587,0.03552594072189836,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.020928346122597048,0.021849065100029194,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.020554221274024693,0.021236397962282806,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,1514,1515,-4304.55971097793,0,True,True,True,True,0.03523190972350305,0.03582445368367154,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.034614308353983776,0.03541868985508488,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.020928346122597048,0.0217407452203313,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.020554221274024693,0.021156141881311267,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,1515,1516,-4306.58291040124,0,True,True,True,True,0.03537429395524748,0.035771493715621654,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03471698573449322,0.03533613642913293,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.020928346122597048,0.02164516885589198,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.020554221274024693,0.02108532769221873,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,1516,1517,-4235.325113381679,0,True,True,True,True,0.03553182893184451,0.0357432978587067,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03483346438314522,0.035276998541369675,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.020928346122597048,0.02156083676962199,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.020554221274024693,0.021022844584195906,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,1517,1518,-4331.54230390705,0,True,True,True,True,0.03570490076099735,0.03573878055309384,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.034954701426466374,0.035239081233734,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.02176377354598122,0.021584711684487785,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.02104512225636783,0.02102546548680437,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,1518,1519,-4402.66086236101,0,True,True,True,True,0.0358969485985133,0.035757388558437304,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03507865897852691,0.035220208027239054,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.021936766093247618,0.02162612985022424,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.02114677346988332,0.021039737014225426,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,1519,1520,-4476.250150776021,0,True,True,True,True,0.03610240817699192,0.03579797910179667,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.035214554873029144,0.035219542950273186,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.021936766093247618,0.021662675290579934,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.02114677346988332,0.021052329538420473,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,1520,1521,-4561.85792525947,0,True,True,True,True,0.036320102095112675,0.03585940533630443,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03536637989201343,0.03523681788459557,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.021936766093247618,0.021694921267364373,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.02114677346988332,0.021063440589180808,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,1521,1522,-4561.53140804226,0,True,True,True,True,0.0365522488927505,0.03594091634294515,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03553606307128196,0.03527202320067632,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.021936766093247618,0.021723373599821228,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.02114677346988332,0.021073244457498756,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,1522,1523,-4656.36961008993,0,True,True,True,True,0.03680135981974782,0.03604214498727488,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03572531673940141,0.03532535185229105,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.021936766093247618,0.02174847859904787,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.02114677346988332,0.021081894929544005,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,1523,1524,-4630.86152742784,0,True,True,True,True,0.037069681075272615,0.036163031585862856,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03593629725481322,0.035397227781999545,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.021936766093247618,0.021770630068953727,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.02114677346988332,0.021089527698995688,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,1524,1525,-4555.72567784501,0,True,True,True,True,0.03736480996969636,0.03630441727807857,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.036171168370951724,0.03548827961599392,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.021936766093247618,0.021790175483576542,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.02114677346988332,0.021096262495570707,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,1525,1526,-4501.63393124055,0,True,True,True,True,0.037663428541110586,0.03646430095608234,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03640823188265838,0.03559650929442504,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.022593757865397815,0.02188471458732022,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.021821824452743655,0.02118162272582635,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
